DATE,Average_Earning,GDP,Mortgage,Population,Unemployment_Rate,CSUSHPISA
01-01-1987,328,4722.156,9.204,230527,7.6,63.965
01-02-1987,328,4764.158,,,7.6,64.424
01-03-1987,238,4764.158,,,7.8,64.736
01-04-1987,328,4806.16,9.8325,230732,7.9,65.132
01-05-1987,329,4,,,8.1,65.563
01-06-1987,329,,,,8.2,66.071
01-07-1987,330,4884.555,10.278,230906,8.3,66.507
01-08-1987,331,5007.994,,,8.3,66.938
01-09-1987,330,3298.849667,,,8.4,67.33
01-10-1987,328,5007.994,11.26,231073,8.5,67.739
01-11-1987,328,,,,8.5,68.107
01-12-1987,328,,,,8.5,68.506
01-01-1988,329,5073.372,10.3825,231235,8.6,68.858
01-02-1988,326,,,,8.7,69.263
01-03-1988,326,,,,8.8,69.64
01-04-1988,325,5190.036,10.202,231392,8.9,69.977
01-05-1988,325,,,,8.9,70.426
01-06-1988,325,,,,8.9,70.889
01-07-1988,325,5282.835,10.432,231558,9,71.354
01-08-1988,324,,,,9.1,71.799
01-09-1988,324,,,,9.2,72.24
01-10-1988,324,5399.509,10.3025,231727,9.3,72.635
01-11-1988,323,,,,9.3,73.071
01-12-1988,323,,,,9.3,73.466
01-01-1989,323,5511.253,10.73,231901,9.4,73.946
01-02-1989,322,,,,9.4,74.382
01-03-1989,322,,,,9.5,74.778
01-04-1989,322,5612.463,11.05,232090,9.6,75.086
01-05-1989,321,,,,9.7,75.306
01-06-1989,321,,,,9.7,75.479
01-07-1989,322,5695.365,9.8825,232290,9.8,75.657
01-08-1989,322,,,,9.8,75.835
01-09-1989,322,,,,9.8,76.056
01-10-1989,322,5747.237,9.9475,232496,9.8,76.283
01-11-1989,320,,,,9.9,76.52
01-12-1989,320,,,,10,76.705
01-01-1990,319,5872.701,9.895,232708,10.1,76.897
01-02-1990,319,,,,10.2,77.053
01-03-1990,319,,,,10.3,77.201
01-04-1990,319,5960.028,10.37,232905,10.4,77.279
01-05-1990,315,,,,10.5,77.297
01-06-1990,315,,,,10.6,77.259
01-07-1990,313,6015.116,10.035,233077,10.8,77.139
01-08-1990,312,,,,10.8,77.009
01-09-1990,312,,,,10.8,76.85
01-10-1990,312,6004.733,10.1775,233241,10.8,76.699
01-11-1990,316,,,,10.6,76.369
01-12-1990,315,,,,10.5,76.185
01-01-1991,316,6035.178,9.6375,233398,10.4,75.915
01-02-1991,312,,,,10.4,75.734
01-03-1991,312,,,,10.4,75.569
01-04-1991,312,6126.862,9.4925,233543,10.4,75.565
01-05-1991,312,,,,10.4,75.764
01-06-1991,312,,,,10.4,75.993
01-07-1991,312,6205.937,9.575,233697,10.3,76.082
01-08-1991,313,,,,10.3,76.109
01-09-1991,313,,,,10.3,76.193
01-10-1991,313,6264.54,8.855,233852,10.2,76.074
01-11-1991,315,,,,10.2,76.012
01-12-1991,315,,,,10.2,76.056
01-01-1992,315,6363.102,8.432,234020,10.1,76.087
01-02-1992,313,,,,10.1,76.156
01-03-1992,313,,,,10.1,76.278
01-04-1992,313,6470.763,8.8525,234213,10.1,76.347
01-05-1992,314,,,,10,76.399
01-06-1992,314,,,,9.3,76.332
01-07-1992,314,6566.641,8.128,234404,9.4,76.264
01-08-1992,312,,,,9.4,76.231
01-09-1992,312,,,,9.4,76.239
01-10-1992,312,6680.803,8.088,234601,9.5,76.377
01-11-1992,315,,,,9.4,76.558
01-12-1992,315,,,,9.3,76.674
01-01-1993,315,6729.459,7.9925,234804,9.2,76.784
01-02-1993,317,,,,9.1,76.837
01-03-1993,317,,,,9,76.867
01-04-1993,317,6808.939,7.472,234993,8.8,76.936
01-05-1993,318,,,,8.7,77.037
01-06-1993,318,,,,8.6,77.243
01-07-1993,319,6882.098,7.206,235157,8.5,77.429
01-08-1993,319,,,,8.4,77.613
01-09-1993,319,,,,8.4,77.795
01-10-1993,319,7013.738,6.834,235310,8.3,77.942
01-11-1993,318,,,,8.2,78.148
01-12-1993,318,,,,8.1,78.326
01-01-1994,316,7115.652,7.06,235456,8,78.591
01-02-1994,316,,,,7.9,78.727
01-03-1994,316,,,,7.9,78.856
01-04-1994,317,7246.931,8.316,235601,7.8,78.988
01-05-1994,317,,,,7.8,79.222
01-06-1994,317,,,,7.8,79.423
01-07-1994,314,7331.075,8.614,235757,7.8,79.595
01-08-1994,314,,,,7.8,79.782
01-09-1994,314,,,,7.8,79.919
01-10-1994,314,7455.288,8.925,235916,7.7,80.065
01-11-1994,314,,,,7.6,80.15
01-12-1994,314,,,,7.5,80.296
01-01-1995,313,7522.289,9.1475,236077,7.4,80.427
01-02-1995,313,,,,7.3,80.528
01-03-1995,313,,,,7.3,80.599
01-04-1995,314,7580.997,8.32,236254,7.2,80.661
01-05-1995,314,,,,7.1,80.704
01-06-1995,314,,,,7.4,80.785
01-07-1995,317,7683.125,7.6075,236449,7.5,80.938
01-08-1995,317,,,,7.5,81.11
01-09-1995,317,,,,7.5,81.307
01-10-1995,313,7772.586,7.475,236655,7.5,81.482
01-11-1995,313,,,,7.4,81.619
01-12-1995,313,,,,7.4,81.737
01-01-1996,312,7868.468,7.03,236868,7.3,81.834
01-02-1996,312,,,,7.3,81.953
01-03-1996,312,,,,7.3,82.194
01-04-1996,312,8032.84,7.925,237068,7.4,82.421
01-05-1996,313,,,,7.3,82.61
01-06-1996,313,,,,7.3,82.752
01-07-1996,314,8131.408,8.245,237238,7.2,82.929
01-08-1996,314,,,,7.2,83.086
01-09-1996,314,,,,7.2,83.257
01-10-1996,313,8259.771,7.915,237392,7.3,83.377
01-11-1996,313,,,,7.3,83.553
01-12-1996,313,,,,7.3,83.722
01-01-1997,313,8362.655,7.824,237535,7.3,83.956
01-02-1997,314,,,,7.1,84.181
01-03-1997,314,,,,7.1,84.453
01-04-1997,314,8518.825,8.1425,237667,7.2,84.623
01-05-1997,314,,,,7.2,84.862
01-06-1997,314,,,,7.2,85.08
01-07-1997,314,8662.823,7.4975,237816,7.2,85.331
01-08-1997,313,,,,7.2,85.573
01-09-1997,313,,,,7.2,85.851
01-10-1997,314,8765.907,7.294,237987,7.3,86.147
01-11-1997,314,,,,7.3,86.633
01-12-1997,314,,,,7.3,87.093
01-01-1998,319,8866.48,6.994,238172,7.2,87.615
01-02-1998,319,,,,7.3,88.003
01-03-1998,319,,,,7.3,88.442
01-04-1998,319,8969.699,7.14,238368,7.4,88.879
01-05-1998,320,,,,7.4,89.364
01-06-1998,320,,,,7.4,89.845
01-07-1998,321,9121.097,6.952,238573,7.4,90.31
01-08-1998,321,,,,7.3,90.786
01-09-1998,321,,,,7.2,91.258
01-10-1998,328,9293.991,6.71,238789,7.1,91.717
01-11-1998,328,,,,7.1,92.199
01-12-1998,328,,,,7.1,92.712
01-01-1999,324,9411.682,6.785,239006,7.1,93.208
01-02-1999,324,,,,7,93.672
01-03-1999,324,,,,7,94.218
01-04-1999,329,9526.21,6.916,239210,7.1,94.785
01-05-1999,329,,,,7.1,95.344
01-06-1999,329,,,,7.1,95.975
01-07-1999,330,9686.626,7.632,239392,7,96.592
01-08-1999,330,,,,7,97.219
01-09-1999,330,,,,7,97.863
01-10-1999,335,9900.169,7.852,239558,7,98.523
01-11-1999,335,,,,6.9,99.154
01-12-1999,335,,,,6.8,99.845
01-01-2000,334,10002.179,8.21,239713,6.7,100.551
01-02-2000,334,,,,7,101.339
01-03-2000,334,,,,7.1,102.127
01-04-2000,334,10247.72,8.1525,239858,7.2,102.922
01-05-2000,334,,,,7.2,103.678
01-06-2000,334,,,,7.2,104.424
01-07-2000,335,10318.165,8.1475,240011,7.2,105.054
01-08-2000,335,,,,7.1,105.768
01-09-2000,335,,,,6,106.538
01-10-2000,334,10435.744,7.795,240183,5.1,107.382
01-11-2000,334,,,,5.1,108.302
01-12-2000,334,,,,5.1,109.14
01-01-2001,333,10470.231,7.0325,322427,5,109.846
01-02-2001,333,,,,5,110.5
01-03-2001,333,,,,5,111.109
01-04-2001,336,10599,7.0775,322670,5,111.652
01-05-2001,336,,,,5.1,112.164
01-06-2001,336,,,,5.1,112.796
01-07-2001,338,10598.02,7.1275,322901,5.1,113.491
01-08-2001,338,,,,5,114.167
01-09-2001,338,,,,5,114.812
01-10-2001,340,10660.465,6.6175,323113,5,115.31
01-11-2001,340,,,,4.9,115.857
01-12-2001,340,,,,4.9,116.455
01-01-2002,341,10783.5,6.9975,323318,4.8,117.144
01-02-2002,341,,,,4.8,117.845
01-03-2002,341,,,,4.8,118.687
01-04-2002,339,10887.46,6.985,323509,4.9,119.611
01-05-2002,339,,,,4.9,120.724
01-06-2002,339,,,,4.9,121.813
01-07-2002,337,10984.04,6.485,323687,5,122.888
01-08-2002,337,,,,5,123.83
01-09-2002,337,,,,5,124.78
01-10-2002,336,11061.433,6.1125,323871,5.1,125.735
01-11-2002,336,,,,5,126.67
01-12-2002,336,,,,4.9,127.624
01-01-2003,335,11174.129,5.916,324061,4.8,128.461
01-02-2003,335,,,,4.8,129.355
01-03-2003,335,,,,4.8,130.148
01-04-2003,338,11312.766,5.8125,324260,4.9,130.884
01-05-2003,338,,,,4.9,131.735
01-06-2003,338,,,,4.9,132.649
01-07-2003,337,11566.669,5.6325,324476,4.8,133.777
01-08-2003,337,,,,4.8,134.969
01-09-2003,337,,,,4.8,136.294
01-10-2003,337,11772.234,5.952,324697,4.9,137.531
01-11-2003,337,,,,4.9,138.794
01-12-2003,337,,,,4.9,140.179
01-01-2004,337,11923.447,5.7125,324924,5,141.646
01-02-2004,337,,,,5,143.192
01-03-2004,337,,,,5,145.059
01-04-2004,341,12112.815,5.83,325155,4.9,146.593
01-05-2004,341,,,,4.8,148.186
01-06-2004,341,,,,4.8,149.85
01-07-2004,335,12305.307,6.056,325368,4.7,151.338
01-08-2004,335,,,,4.7,152.633
01-09-2004,335,,,,4.7,154.179
01-10-2004,337,12527.214,5.7225,325562,4.7,155.75
01-11-2004,337,,,,4.7,157.527
01-12-2004,337,,,,4.7,159.33
01-01-2005,336,12767.286,5.71,325742,4.7,161.288
01-02-2005,336,,,,4.7,163.344
01-03-2005,336,,,,4.7,165.812
01-04-2005,334,12922.656,5.855,325901,4.6,167.501
01-05-2005,334,,,,4.5,169.351
01-06-2005,334,,,,4.5,171.19
01-07-2005,331,13142.642,5.695,326050,4.4,172.86
01-08-2005,331,,,,4,174.442
01-09-2005,331,,,,,176.438
01-10-2005,332,13324.204,6.065,326207,4.4,178.028
01-11-2005,332,,,,,179.68
01-12-2005,332,,,,,180.91
01-01-2006,332,13599.16,6.145,326371,4.4,182.321
01-02-2006,332,,,,,183.287
01-03-2006,332,,,,,184.364
01-04-2006,329,13753.424,6.5075,326548,4.3,184.329
01-05-2006,329,,,,,184.156
01-06-2006,329,,,,,183.507
01-07-2006,334,13870.188,6.7625,326743,4.3,183.068
01-08-2006,334,,,,,182.594
01-09-2006,334,,,,,182.798
01-10-2006,337,14039.56,6.3575,326939,4.4,183.198
01-11-2006,337,,,,,183.609
01-12-2006,337,,,,,184.139
01-01-2007,336,14215.651,6.2175,327140,4.3,184.517
01-02-2007,336,,,,,184.598
01-03-2007,336,,,,,184.15
01-04-2007,335,14402.082,6.18,327342,4.2,183.01
01-05-2007,335,,,,,181.6
01-06-2007,335,,,,,180.254
01-07-2007,336,14564.117,6.695,327528,4.2,179.111
01-08-2007,336,,,,,178.116
01-09-2007,336,,,,,177.558
01-10-2007,332,14715.058,6.375,327699,4.1,176.624
01-11-2007,332,,,,,175.147
01-12-2007,332,,,,,174.342
01-01-2008,335,14706.538,5.758,327848,4,173.132
01-02-2008,335,,,,,171.541
01-03-2008,335,,,,,170.053
01-04-2008,335,14865.701,5.9175,327969,4.1,168.338
01-05-2008,335,,,,,166.659
01-06-2008,335,,,,,165.017
01-07-2008,331,14898.999,6.426,328085,4,163.566
01-08-2008,331,,,,,161.987
01-09-2008,331,,,,,160.308
01-10-2008,340,14608.208,6.2,328219,4,158.327
01-11-2008,340,,,,,156.142
01-12-2008,340,,,,,153.619
01-01-2009,345,14430.901,5.0475,328364,3.8,151.507
01-02-2009,345,,,,,150.015
01-03-2009,345,,,,,148.66
01-04-2009,345,14381.236,4.81,328521,4,147.949
01-05-2009,345,,,,,147.694
01-06-2009,345,,,,,148.09
01-07-2009,345,14448.882,5.222,328692,3.8,148.41
01-08-2009,344,,,,,148.278
01-09-2009,344,,,,,148.025
01-10-2009,344,14651.248,4.952,328863,3.8,147.85
01-11-2009,342,,,,,148.134
01-12-2009,342,,,,,147.929
01-01-2010,342,14764.611,5.03,329040,3.7,147.396
01-02-2010,342,,,,,145.631
01-03-2010,342,,,,,145.859
01-04-2010,342,14980.193,5.098,329216,3.8,146.403
01-05-2010,341,,,,,146.394
01-06-2010,341,,,,,145.721
01-07-2010,342,15141.605,4.564,329379,3.8,144.991
01-08-2010,342,,,,,143.916
01-09-2010,342,,,,,143.019
01-10-2010,341,15309.471,4.225,329527,3.9,142.531
01-11-2010,341,,,,,142.173
01-12-2010,341,,,,,142.06
01-01-2011,338,15351.444,4.755,329659,4,141.521
01-02-2011,338,,,,,140.35
01-03-2011,338,,,,,139.981
01-04-2011,336,15557.535,4.84,329766,3.8,140.01
01-05-2011,336,,,,,139.905
01-06-2011,336,,,,,139.862
01-07-2011,336,15647.681,4.545,329862,3.8,139.73
01-08-2011,336,,,,,139.309
01-09-2011,336,,,,,138.668
01-10-2011,335,15842.267,4.0675,329977,3.6,137.952
01-11-2011,335,,,,,137.152
01-12-2011,335,,,,,136.674
01-01-2012,335,16068.824,3.915,330103,3.6,136.607
01-02-2012,335,,,,,136.533
01-03-2012,336,,,,,137.904
01-04-2012,337,16207.13,3.91,330240,3.6,139.154
01-05-2012,337,,,,,140.155
01-06-2012,337,,,,,141.03
01-07-2012,333,16319.54,3.55,330393,3.7,141.669
01-08-2012,333,,,,,142.279
01-09-2012,333,,,,,142.908
01-10-2012,333,16420.386,3.3825,330553,3.7,143.6
01-11-2012,333,,,,,144.585
01-12-2012,333,,,,,145.503
01-01-2013,331,16629.05,3.414,330729,3.5,146.827
01-02-2013,331,,,,,147.784
01-03-2013,331,,,,,149.963
01-04-2013,335,16699.551,3.445,330904,3.6,151.519
01-05-2013,335,,,,,152.85
01-06-2013,335,,,,,154.2
01-07-2013,334,16911.068,4.37,331066,3.6,155.604
01-08-2013,334,,,,,156.965
01-09-2013,334,,,,,158.227
01-10-2013,334,17133.114,4.192,331213,3.6,159.242
01-11-2013,334,,,,,160.074
01-12-2013,334,,,,,160.994
01-01-2014,335,17144.281,4.432,331345,3.5,161.927
01-02-2014,335,,,,,162.525
01-03-2014,335,,,,,163.086
01-04-2014,330,17462.703,4.3375,331443,3.5,163.393
01-05-2014,330,,,,,163.66
01-06-2014,330,,,,,164.064
01-07-2014,336,17743.227,4.13,331525,4.4,164.579
01-08-2014,336,,,,,165.215
01-09-2014,336,,,,,165.905
01-10-2014,336,17852.54,4.036,331633,14.7,166.641
01-11-2014,336,,,,,167.335
01-12-2014,336,,,,,168.051
01-01-2015,341,17991.348,3.67,331680,13.2,168.634
01-02-2015,341,,,,,169.129
01-03-2015,341,,,,,169.799
01-04-2015,339,18193.707,3.672,331678,11,170.298
01-05-2015,339,,,,,170.88
01-06-2015,339,,,,,171.471
01-07-2015,340,18306.96,4.046,331718,10.2,172.133
01-08-2015,340,,,,,172.936
01-09-2015,340,,,,,173.828
01-10-2015,345,18332.079,3.796,331777,8.4,174.792
01-11-2015,345,,,,,175.738
01-12-2015,345,,,,,176.544
01-01-2016,346,18425.306,3.8725,331839,7.9,177.274
01-02-2016,346,,,,,177.649
01-03-2016,346,,,,,178.164
01-04-2016,345,18611.617,3.605,331907,6.9,178.766
01-05-2016,345,,,,,179.429
01-06-2016,345,,,,,180.084
01-07-2016,347,18775.459,3.44,331971,6.7,180.834
01-08-2016,347,,,,,181.85
01-09-2016,347,,,,,182.823
01-10-2016,349,18968.041,3.47,331996,6.7,183.75
01-11-2016,349,,,,,184.759
01-12-2016,349,,,,,185.725
01-01-2017,352,19148.194,4.15,331968,6.4,186.805
01-02-2017,352,,,,,187.313
01-03-2017,352,,,,,187.992
01-04-2017,354,19304.506,4.045,331943,6.2,188.724
01-05-2017,354,,,,,189.616
01-06-2017,354,,,,,190.513
01-07-2017,352,19561.896,3.9675,331950,6,191.45
01-08-2017,352,,,,,192.663
01-09-2017,352,,,,,193.759
01-10-2017,345,19894.75,3.895,331953,6,194.805
01-11-2017,345,,,,,195.958
01-12-2017,345,,,,,197.178
01-01-2018,351,20155.486,4.0325,331963,5.8,198.314
01-02-2018,351,,,,,199.227
01-03-2018,351,,,,,199.961
01-04-2018,351,20470.197,4.4675,332008,5.9,200.655
01-05-2018,351,,,,,201.423
01-06-2018,351,,,,,202.237
01-07-2018,354,20687.278,4.5275,332092,5.4,202.907
01-08-2018,354,,,,,203.688
01-09-2018,354,,,,,204.353
01-10-2018,355,20819.269,4.83,332192,5.2,205.12
01-11-2018,355,,,,,205.679
01-12-2018,355,,,,,206.169
01-01-2019,355,21013.085,4.464,332295,4.7,206.539
01-02-2019,355,,,,,206.848
01-03-2019,355,,,,,207.047
01-04-2019,358,21272.448,4.1425,332403,4.6,207.506
01-05-2019,358,,,,,208.138
01-06-2019,358,,,,,208.659
01-07-2019,360,21531.839,3.765,332513,4.2,209.262
01-08-2019,360,,,,,210.102
01-09-2019,360,,,,,210.913
01-10-2019,362,21706.532,3.688,332598,3.9,211.808
01-11-2019,362,,,,,212.805
01-12-2019,362,,,,,213.955
01-01-2020,368,21538.032,3.624,332640,4,214.994
01-02-2020,368,,,,,215.837
01-03-2020,368,,,,,216.365
01-04-2020,393,19636.731,3.306,332684,3.8,216.801
01-05-2020,393,,,,,216.987
01-06-2020,393,,,,,217.63
01-07-2020,384,21362.428,3.016,332750,3.6,219.322
01-08-2020,384,,,,,222.424
01-09-2020,384,,,,,225.853
01-10-2020,376,21704.706,2.834,332812,3.6,229.781
01-11-2020,376,,,,,233.235
01-12-2020,376,,,,,236.521
01-01-2021,373,22313.85,2.735,332863,3.6,239.559
01-02-2021,373,,,,,242.325
01-03-2021,373,,,,,245.402
01-04-2021,371,23046.934,3.06,332928,3.6,249.055
01-05-2021,371,,,,,253.426
01-06-2021,371,,,,,258.381
01-07-2021,367,23550.42,2.868,333028,3.5,262.707
01-08-2021,367,,,,,266.921
01-09-2021,367,,,,,270.402
01-10-2021,362,24349.121,3.0675,333137,3.7,273.769
01-11-2021,362,,,,,277.251
01-12-2021,362,,,,,281.393
01-01-2022,362,24740.48,3.445,333240,3.5,285.921
01-02-2022,362,,,,,291.09
01-03-2022,362,,,,,296.353
01-04-2022,358,25248.476,4.9825,333347,3.7,300.55
01-05-2022,358,,,,,303.796
01-06-2022,358,,,,,304.755
01-07-2022,361,25698.96,5.4125,333457,3.7,303.714
01-08-2022,361,,,,,301.596
01-09-2022,361,,,,,299.38
01-10-2022,372,25763.9,5.5125,333465,,298.922
01-11-2022,,,,,,298.312
01-12-2022,,,,,,297.471
01-01-2023,380,25982.12,5.7134,333479,,297.025
01-02-2023,,,,,,297.464
01-03-2023,,,,,,298.539
01-04-2023,363,26121.21,5.832,333490,,300.198
01-05-2023,,,,,,302.62
01-06-2023,374,26253.32,,,,304.651
01-07-2023,,,5.923,333497,,306.634
01-08-2023,369,,,,,309.404
